,real x,real y,x fit,y fit,x stderr,y stderr,variability percentage
2859,5,5,4.99845281713717,5.000335961467255,0.027155988594428755,0.027075035923468223,0.03
2860,5,5,5.012152413505066,5.016735215696227,0.0276850157387949,0.027028249141721743,0.03
2861,5,5,5.02886847862847,5.028289605603977,0.03192055128852129,0.0324073615834107,0.03
2862,5,5,5.0021780349979,4.983207854498093,0.02691044999938129,0.026886340752677023,0.03
2863,5,5,4.987239886514181,5.022907540886663,0.028717842426648127,0.028214790129733696,0.03
2864,5,5,5.028176826374114,4.983331337509393,0.02713442520200393,0.02729411453838284,0.03
2865,5,5,5.0086592722188845,4.992344260350091,0.02622769575874612,0.026158039109181262,0.03
2866,5,5,5.001015398045528,4.95341950000153,0.028988707368637224,0.028791113247266256,0.03
2867,5,5,5.016290872797334,5.016757895850917,0.03071367060939145,0.03096961307380961,0.03
2868,5,5,4.998722385519283,5.0029899598843,0.028434916063449254,0.028737477757650804,0.03
2869,5,5,4.94120030605611,4.962011566571335,0.026474725969845413,0.026361289604205567,0.03
2870,5,5,4.9842168034376915,4.99360330572519,0.029950841527661705,0.029323040228120874,0.03
2871,5,5,5.042539481159686,4.996988571630559,0.030277492423946593,0.030954606946210328,0.03
2872,5,5,4.9722700487806675,5.028503718682378,0.026877622219905504,0.027171006818883355,0.03
2873,5,5,5.005638135744623,4.982134660360205,0.02720912227782215,0.02740105772697436,0.03
2874,5,5,5.003084896295151,4.966389779686209,0.02999741051259189,0.03044178662863308,0.03
2875,5,5,5.019123837909795,5.01797644785115,0.0245948219292512,0.024062038756276685,0.03
2876,5,5,4.993657698143178,4.9783484515159095,0.026460678216298043,0.026502859884757913,0.03
2877,5,5,5.019760014117856,4.98259358296303,0.02996603164757518,0.02974244689020854,0.03
2878,5,5,4.963388351120253,4.974671697955711,0.0284312127584257,0.028159592772865904,0.03
2879,5,5,4.989617468465628,5.025520548514672,0.027306932675109676,0.02701358038035137,0.03
2880,5,5,5.02262015043724,5.0199113574777545,0.028174180613419017,0.028824598611624203,0.03
2881,5,5,4.931979505357907,4.985815515207239,0.030681304938322888,0.030636992190901286,0.03
2882,5,5,5.004606400796402,4.99903280813488,0.02635892178651294,0.026137152286048373,0.03
2883,5,5,4.9782983511788474,4.972890008662826,0.029734220383265734,0.029824769697362037,0.03
2884,5,5,4.996546198766963,4.9998053963345255,0.0278016272202498,0.027576653875308832,0.03
2885,5,5,4.991586082308539,4.961476809764397,0.030562831418137353,0.029886258417827917,0.03
2886,5,5,4.9922929253725306,5.03783725114049,0.02798407448950283,0.028070625889206897,0.03
2887,5,5,4.952744607995474,5.035602851929331,0.028002919713805537,0.02800334949405861,0.03
2888,5,5,4.9536041679096785,4.988916904316057,0.029848730593257572,0.029530234357671676,0.03
2889,5,5,4.99400178177676,4.994268478132957,0.028712574571686862,0.02869968620200759,0.03
2890,5,5,5.019952160022933,4.98294220607905,0.02920034948429581,0.029228757041329427,0.03
2891,5,5,5.038875421247649,4.954674894139609,0.03118510443247564,0.030878289978499535,0.03
2892,5,5,5.003673426166515,4.9860660214691075,0.02648251162915443,0.026379981756464672,0.03
2893,5,5,5.004454081740759,5.030385607417524,0.02914496404190892,0.028754772412126848,0.03
2894,5,5,4.96654762784838,5.011424215591367,0.02726989003845419,0.027176920944316868,0.03
2895,5,5,4.991299373145614,5.037089073815527,0.029652226053739558,0.02982443552081147,0.03
2896,5,5,4.964067321043333,5.001498297566983,0.028660346224085587,0.02929461571017473,0.03
2897,5,5,4.982202703207112,5.005762060066932,0.027232342908272835,0.02687989698002544,0.03
2898,5,5,4.998298569649212,4.990397278919977,0.026074061905297534,0.026723680544807605,0.03
2899,5,5,5.017658022078561,4.992757412557288,0.027000368120311806,0.026752949030356892,0.03
2900,5,5,5.053392917288837,5.031984695174717,0.03052632425726533,0.030599672876194188,0.03
2901,5,5,5.051437093567348,5.050780188062686,0.028776570344797626,0.028656873170637955,0.03
2902,5,5,5.0561921928802676,4.964515850063407,0.024868671524151478,0.025288590429269512,0.03
2903,5,5,5.016197733112097,5.022546409570669,0.029072831000047487,0.02871799001300672,0.03
2904,5,5,5.028962610781822,4.998299009759161,0.028112400469141513,0.02797898649483646,0.03
2905,5,5,4.981826670171303,4.9471959537771655,0.027116452182050322,0.026937359342453827,0.03
2906,5,5,5.017036438037007,4.948158096855744,0.02629560104955816,0.026752836134113285,0.03
2907,5,5,4.972939386332154,5.000665791647155,0.0313218942418011,0.03114375900842559,0.03
2908,5,5,5.006596039124256,5.054730800239702,0.028053969607395455,0.027829203933023874,0.03
2909,5,5,4.9549497859095215,4.985640305256729,0.03100574760761413,0.030812648574893887,0.03
2910,5,5,5.06915472381299,5.015179029695543,0.027345194513663622,0.027043620729607285,0.03
2911,5,5,5.017371115057722,5.006905409558194,0.027037605381149472,0.02677286402522271,0.03
2912,5,5,5.014295296273731,5.036951791571016,0.030418368037439747,0.030148981069157147,0.03
2913,5,5,4.992607744825216,4.949923362364062,0.030559426228099353,0.031139598276925487,0.03
2914,5,5,5.05725222316213,4.983969685606571,0.02654390126612499,0.026541311918224637,0.03
2915,5,5,5.0146125985146,4.979935019976988,0.030283684087927528,0.03049134588981315,0.03
2916,5,5,5.01773308972182,5.0054556031055695,0.02715513410511578,0.02720204901503067,0.03
2917,5,5,5.019493075041608,5.0350345354414365,0.028043429420343012,0.027378353441201403,0.03
2918,5,5,4.987303477119154,4.958607278636547,0.028418191589114676,0.027783327638420598,0.03
2919,5,5,5.023434995576882,5.0194951102205785,0.02752518641080014,0.026927235252837804,0.03
2920,5,5,5.034424525182312,4.93863589003716,0.031178873994804387,0.032073958871262596,0.03
2921,5,5,5.012187757717736,4.9821551627388425,0.027230916503438212,0.027310358227711422,0.03
2922,5,5,4.999157108853351,5.003561237872346,0.02630841445115717,0.026715084106040177,0.03
2923,5,5,4.954937007305735,5.033525834296819,0.030135825563071744,0.029634781856690502,0.03
2924,5,5,5.001374076303554,5.028588051549455,0.029408757506437434,0.029203951548911086,0.03
2925,5,5,4.991892249561738,4.997675483821798,0.028627366335083382,0.028248513563856,0.03
2926,5,5,5.02093493648043,5.032145587697157,0.029910167926514224,0.029962751244777326,0.03
2927,5,5,4.998642274658438,5.0388066757016725,0.02867236126881996,0.028794645493205262,0.03
2928,5,5,4.9954313539615525,5.014823136826068,0.027955395251887904,0.02831123034235147,0.03
2929,5,5,4.97004846709168,5.003391425334748,0.02835598457314609,0.02843794938921891,0.03
2930,5,5,5.017953902876046,5.001722053581424,0.025010270804855347,0.024941870284608283,0.03
2931,5,5,5.007038678488235,4.998075071422937,0.03178820551857425,0.031578703968124226,0.03
2932,5,5,5.006178340926057,4.966588442875571,0.02686923078678025,0.02707220945158338,0.03
2933,5,5,5.037124089485415,4.995363686442963,0.027574799235062192,0.028127122008253222,0.03
2934,5,5,4.999606645243686,5.018992207771802,0.03182893436575757,0.03164871491055593,0.03
2935,5,5,5.039735705222676,4.98540850295672,0.030433905129437434,0.03016990037445053,0.03
2936,5,5,4.997263109378479,4.997257693539024,0.02845432239574065,0.0283478604947471,0.03
2937,5,5,4.999870259367327,5.023020704351206,0.027119445986440723,0.027001754236394296,0.03
2938,5,5,5.013117834014762,4.999379329761637,0.03126177962484226,0.030890205263022125,0.03
2939,5,5,4.9551362253140585,4.978903331822805,0.030117174036635348,0.029824744653364023,0.03
2940,5,5,4.950508436494994,4.979440466411293,0.030941102189143296,0.031023961893628573,0.03
2941,5,5,4.998214049827226,4.999715444370444,0.02664912333457041,0.02625975887022892,0.03
2942,5,5,5.001001824098041,4.979121595046858,0.0265927486420457,0.02654871012361153,0.03
2943,5,5,5.003620691946653,4.9932092539646815,0.0267342224006369,0.02719507123044977,0.03
2944,5,5,4.9440334767468155,5.005476220025275,0.029330485385512587,0.02927555029356366,0.03
2945,5,5,4.995579209566092,5.04026087662483,0.028546924027493856,0.02874725945198155,0.03
2946,5,5,5.003612609633345,5.057161422447935,0.027270401596857986,0.027112604240866797,0.03
2947,5,5,4.9777501347413295,4.984513120589605,0.025706092824872368,0.025862542381184083,0.03
2948,5,5,4.979299586310588,5.044365362465162,0.0273493839125444,0.027545422518227666,0.03
2949,5,5,5.046516532664976,5.050627427148954,0.026851634083978292,0.026243178929367072,0.03
2950,5,5,4.986573568383127,5.045391750812967,0.026862340190531398,0.026819699147452077,0.03
2951,5,5,4.97849491982013,4.9577557933706355,0.030275067054554544,0.03060109508694326,0.03
2952,5,5,5.009636928126466,4.979287887560678,0.029313817137097395,0.029339886420397157,0.03
2953,5,5,4.981605349064908,5.006732697009288,0.026965736308037096,0.026513661859238164,0.03
2954,5,5,5.023530735711504,4.992887783117078,0.0300101044998873,0.030017049239647858,0.03
2955,5,5,4.993397633843303,4.983600028646499,0.028256114944812668,0.028146193283358798,0.03
2956,5,5,5.037582827454098,5.0047652313490705,0.028986841709836193,0.02954930242438358,0.03
2957,5,5,5.008246298513373,5.009207374949533,0.0277905659429252,0.027812329362707236,0.03
2958,5,5,4.999373101357446,4.95142372864628,0.02985424522728331,0.030131519434147956,0.03
2959,5,5,4.948534543100917,4.959756796143664,0.02776035252576393,0.027761498563880684,0.03
2960,5,5,5.038791717384003,5.0427377759804894,0.028030152118595397,0.028288511845000395,0.03
2961,5,5,5.0013064632245685,5.009797843992291,0.029186038861931596,0.029122000267146085,0.03
2962,5,5,4.966820920414162,5.0068002604780055,0.02803219425915426,0.028408567367424732,0.03
2963,5,5,4.965789017560167,5.009883969996119,0.025595456394662812,0.025197227612289,0.03
2964,5,5,4.921579004564543,5.035401416542065,0.028648390103928698,0.028770470848594677,0.03
2965,5,5,5.019591274050563,5.035297519301773,0.02894760705979364,0.029166097406978238,0.03
2966,5,5,5.039062388322537,4.997854350019035,0.02875615252005426,0.028431797996525867,0.03
2967,5,5,4.98177931469609,5.051080180838876,0.027546133536158316,0.027276384102811628,0.03
2968,5,5,5.0111351908472805,5.021191328600333,0.02789217376028191,0.027876230861285482,0.03
2969,5,5,5.011415963007037,5.0038992750485205,0.026259006743648963,0.026143365344210544,0.03
2970,5,5,4.998414826434209,5.016627939996514,0.02467276615976698,0.025339815065936352,0.03
2971,5,5,5.011392454683246,4.969301387128256,0.028721041318208577,0.028552146440091557,0.03
2972,5,5,4.983966840033647,4.92948771136258,0.02792950940292523,0.027764567538871285,0.03
2973,5,5,4.998316856352297,4.994952289637563,0.02490921880768157,0.024343473105201078,0.03
2974,5,5,5.022325567591405,5.015559583664852,0.02964282198529795,0.02943083012580274,0.03
2975,5,5,5.008188159517098,4.996570556821126,0.028990615325707077,0.029927593402794973,0.03
2976,5,5,4.989889806932473,5.014001495208956,0.02713804713371429,0.02727573111666617,0.03
2977,5,5,5.020621461729638,4.97052376879993,0.028813832177876777,0.028740961046492014,0.03
2978,5,5,5.020357942623463,5.052367637007447,0.027696968290037715,0.027349810674699895,0.03
2979,5,5,4.965756462365892,5.0429499783879015,0.02813951280022076,0.027777402768272837,0.03
2980,5,5,4.982429535485317,4.9930930884059075,0.02687836486048589,0.02710974921922646,0.03
2981,5,5,4.95271561782627,4.959826069321967,0.029113183525902777,0.028755639379826878,0.03
2982,5,5,4.9995789154319805,4.997989194181587,0.02837455935487626,0.028816756936925397,0.03
2983,5,5,5.004687975930624,5.037944863657639,0.029633414015695497,0.029365057679356467,0.03
2984,5,5,5.011306276724643,4.97703084077489,0.02798149657732024,0.02812045868667757,0.03
2985,5,5,5.0198351209315755,4.994567509999361,0.027003723349582762,0.02667953166717766,0.03
2986,5,5,4.997911292675577,5.019523662131542,0.030288347234733802,0.030566034795873588,0.03
2987,5,5,4.992660677073148,5.030885380335167,0.027666479731981237,0.02790258379043098,0.03
2988,5,5,4.96287258152097,4.954790501409657,0.02732017091018013,0.027110675173879394,0.03
2989,5,5,4.997458272175988,4.9758933516244115,0.030806482031724296,0.03107650895934865,0.03
2990,5,5,4.974057491255854,4.958730530728854,0.025359064844301973,0.025551996007196223,0.03
2991,5,5,5.002968026204467,4.992187907903203,0.02901439278450313,0.02929936592072973,0.03
2992,5,5,4.931344063763872,5.007393794930668,0.02935835320202742,0.02956652130285154,0.03
2993,5,5,4.994333119258401,5.0260191396051574,0.026457806148842127,0.026858598465735524,0.03
2994,5,5,5.023656469112884,4.984723164885938,0.028811269421359625,0.028594941253549645,0.03
2995,5,5,5.082455689352809,5.015021139575457,0.02918928083020534,0.029332225337061233,0.03
2996,5,5,5.011516084840529,5.0060127450895155,0.02433065663555551,0.024452680123057447,0.03
2997,5,5,4.988411076435947,5.01438097957107,0.031817564303297914,0.031840453847616454,0.03
2998,5,5,4.964388063530268,4.985582065108802,0.02891784280446422,0.02925850399981965,0.03
2999,5,5,5.034698764779141,5.028771640400451,0.02922311383242572,0.029733401350332644,0.03
3000,5,5,5.003799423178937,5.006240965130484,0.046169916183411853,0.04557845529493145,0.02
3001,5,5,4.985730482133457,5.023527168139749,0.046803737767350743,0.046428628726648984,0.02
3002,5,5,5.067789703570574,5.035864914475632,0.03882584323481766,0.03810121305558315,0.02
3003,5,5,4.964363958572327,5.017636140694157,0.03890356343223097,0.03857872182642854,0.02
3004,5,5,4.954635126051439,5.008071353770288,0.03905132516145765,0.03867799573336186,0.02
3005,5,5,5.039166995849437,4.96648436414637,0.040372263447291945,0.040085246551415314,0.02
3006,5,5,5.031881831596025,4.996380304584793,0.04336911051112431,0.044140360889106424,0.02
3007,5,5,5.039640832701016,5.031387745499484,0.04607577170388401,0.04709894233766425,0.02
3008,5,5,5.043419767507947,5.0422710240809945,0.04042596952936441,0.04033732125207154,0.02
3009,5,5,4.954517275030816,5.0037882301837815,0.041764924148160874,0.04210840676355693,0.02
3010,5,5,5.083051833077367,4.945855088274782,0.043021538632678595,0.04303677677505143,0.02
3011,5,5,4.94419998743608,4.984344414793659,0.04039081077512217,0.04064165878995888,0.02
3012,5,5,5.011744078931165,5.034577687334449,0.04239627109344133,0.04214277809743035,0.02
3013,5,5,4.986555031565221,4.994398175273765,0.04332331159651978,0.04302178363034228,0.02
3014,5,5,4.942591090298526,4.992747185220061,0.039488502125618614,0.03993495174345661,0.02
3015,5,5,5.002279855163309,4.946743519410723,0.04317879616700512,0.04386846423251825,0.02
3016,5,5,4.955879737943599,4.923135976972638,0.044090719101931075,0.0443048056807637,0.02
3017,5,5,5.044828286739665,4.98623674862085,0.04013203825563009,0.0407219784747981,0.02
3018,5,5,5.1009436867647695,5.039744865358279,0.044583347842152204,0.04447985357320654,0.02
3019,5,5,5.002836607062848,4.979986942081992,0.0377530090015401,0.03821954901996693,0.02
3020,5,5,5.035275230875331,5.004247797377032,0.04451831167293275,0.04391293032712529,0.02
3021,5,5,5.041091947259772,5.024936866730401,0.0418171850901991,0.041541080926613565,0.02
3022,5,5,4.99091684972112,4.929232578511253,0.043532711870290106,0.043723305548875296,0.02
3023,5,5,4.9986913714432015,5.06372926826007,0.046026618740042075,0.04634867809992223,0.02
3024,5,5,4.9485547846353555,4.979770855147414,0.0453600057491669,0.04478081669976134,0.02
3025,5,5,4.994418273883406,5.1146951746660445,0.039989333592849265,0.03964257585131268,0.02
3026,5,5,5.042771178865923,4.929340113426051,0.03902879207421826,0.038653519472764096,0.02
3027,5,5,5.032531384997869,5.040405748003639,0.042083978427072906,0.04279451512353714,0.02
3028,5,5,5.060468861320594,5.028568283080546,0.04065986508959373,0.040495720451204836,0.02
3029,5,5,5.019368476618036,4.936589098249214,0.03934381444705032,0.039067493991510965,0.02
3030,5,5,5.061226640441016,4.9669187303063085,0.03855177867346624,0.03863276890860166,0.02
3031,5,5,5.013153775451629,4.985728805597468,0.04062754525459032,0.04092374568559568,0.02
3032,5,5,4.955111174157374,4.983948378811782,0.04157016846052562,0.04140614280097808,0.02
3033,5,5,5.012479971639671,4.9022154445515875,0.045349495597856455,0.045784167698263926,0.02
3034,5,5,5.102145095256039,4.91789126109271,0.0433424488633319,0.04304107214884131,0.02
3035,5,5,4.954728542032624,4.948699200648754,0.041451864080658915,0.04136773276727134,0.02
3036,5,5,4.95231535246222,4.963755260978568,0.039365003291914155,0.038132261334859106,0.02
3037,5,5,5.0736144260685,5.007062343769543,0.04420122067712676,0.04408337173795596,0.02
3038,5,5,5.011787151294532,4.978755631216732,0.04395794691124937,0.04517776367209509,0.02
3039,5,5,4.960755500612945,4.976677439232979,0.044602995913422795,0.044351704063986044,0.02
3040,5,5,5.032086417539313,4.9616291633389,0.04188457994451916,0.04230291439866627,0.02
3041,5,5,4.963881904144498,4.990821734456664,0.05018454454937108,0.050291881025905226,0.02
3042,5,5,5.020169217138995,4.9643149809699105,0.04021378943602149,0.03989571119077071,0.02
3043,5,5,5.105776800803595,5.082783004691601,0.04400097664070302,0.043422560340222786,0.02
3044,5,5,4.998000853059603,4.967431390427545,0.04272549104183193,0.042808041908251396,0.02
